Date,Description,Amount
13/05/2025,CREDIT TRANSFER 2ND BATCH 100 ALPH,4900.00
15/05/2025,CREDIT TRANSFER ABSA BANK 6071 SONJA JANSEN,399.00
15/05/2025,CREDIT TRANSFER FARMUSHY,2700.00
16/05/2025,MAGTAPE CREDIT INV6081 SUSAN HERLEY,1359.00
19/05/2025,MAGTAPE CREDIT INV 6084 S HERLEY,1280.00
20/05/2025,IB PAYMENT FROM CARIEN V RHODES,1059.00
20/05/2025,AUTOBANK CASH WITHDRAWAL AT 0000J094,-3000.00
23/05/2025,IB PAYMENT TO K RADEMAN PHIL,-1000.00
23/05/2025,FEE: PAYMENT CONFIRM - SMS,-1.20
24/05/2025,IB PAYMENT TO INNOVITA MARKETIN,-1000.00
24/05/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
26/05/2025,CHEQUE CARD PURCHASE ENGEN MOUNT P,-1035.00
27/05/2025,AUTOBANK CASH WITHDRAWAL AT 0000J771,-5000.00
30/05/2025,IB PAYMENT TO INNOVITA MARKETIN,-8500.00
30/05/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
31/05/2025,IB PAYMENT FROM REFUND PC PHIL,10480.00
31/05/2025,MONTHLY MANAGEMENT FEE,-165.00
03/06/2025,CHEQUE CARD PURCHASE AMPERE COMPUT,-1126.00
05/06/2025,REAL TIME TRANSFER FROM FARMUSHY,5349.00
05/06/2025,FEE: PAYSHAP PAYMENT,-7.00
05/06/2025,FEE: PAYMENT CONFIRM - SMS,-1.20
13/06/2025,CREDIT TRANSFER FARMUSHY,2509.00
25/06/2025,IB PAYMENT FROM 6095,324.00
26/06/2025,IB PAYMENT TO TPM TPM TRUST,-1000.00
26/06/2025,CREDIT TRANSFER ABSA BANK ZANE,7500.00
26/06/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
27/06/2025,REAL TIME TRANSFER FROM FARMUSHY,2509.00
27/06/2025,MAGTAPE CREDIT INVOICE 6096,569.00
27/06/2025,MAGTAPE CREDIT INVOICE 6094,1549.00
28/06/2025,REAL TIME TRANSFER FROM FARMUSHY,2754.00
28/06/2025,IB PAYMENT TO PSP HEALTH ALPHA CAPS,-6603.50
28/06/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
30/06/2025,CHEQUE CARD PURCHASE ENGEN MOUNT P,-1158.30
30/06/2025,MONTHLY MANAGEMENT FEE,-165.00
03/07/2025,CHEQUE CARD PURCHASE TCG SPRINGFIE,-150.00
05/07/2025,IB PAYMENT TO J SWANEPOEL PC QMR,-450.00
05/07/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
07/07/2025,CREDIT TRANSFER 6098,2648.00
07/07/2025,CREDIT TRANSFER,4900.00
10/07/2025,AUTOBANK CASH WITHDRAWAL AT 0000J771,-2000.00
12/07/2025,IB PAYMENT TO K RADEMAN PE COSTS,-5000.00
12/07/2025,FEE: PAYMENT CONFIRM - SMS,-1.20
16/07/2025,CREDIT TRANSFER ABSA BANK ZANE,7589.00
17/07/2025,CHEQUE CARD PURCHASE TCG SPRINGFIE,-150.00
18/07/2025,IB PAYMENT TO J SWANEPOEL PC QMR,-550.00
18/07/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
21/07/2025,IB PAYMENT TO ALISON RADEMAN INNOVITA,-3999.00
21/07/2025,IB PAYMENT TO TPM TPM TRUST,-800.00
21/07/2025,CREDIT TRANSFER 6106,1794.00
21/07/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
21/07/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
28/07/2025,IB PAYMENT FROM L KANJEE,399.00
30/07/2025,IB PAYMENT TO PSP HEALTH CAPS,-6603.50
30/07/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
31/07/2025,MONTHLY MANAGEMENT FEE,-165.00
04/08/2025,REAL TIME TRANSFER FROM GIFTSGREYOWL,8293.00
05/08/2025,CREDIT TRANSFER FARMUSHY,4900.00
07/08/2025,IB PAYMENT FROM CARIEN V RHODES,814.00
07/08/2025,CREDIT TRANSFER INVESTECPB6115,490.00
11/08/2025,AUTOBANK CASH WITHDRAWAL AT 0000J771,-1200.00
11/08/2025,IB PAYMENT TO PSP HEALTH ALPHA CAPS,-3353.50
11/08/2025,IB PAYMENT TO K RADEMAN PHIL EXP,-6000.00
11/08/2025,FEE: PAYMENT CONFIRM - SMS,-1.20
11/08/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
12/08/2025,REAL TIME TRANSFER FROM FARMUSHY,4979.00
12/08/2025,IB PAYMENT TO T SMITH FARMMUSHY,-2118.00
12/08/2025,MAGTAPE CREDIT EARTHLY ELEMENTS,-5573.20
12/08/2025,FEE: PAYMENT CONFIRM - SMS,-1.20
15/08/2025,IB PAYMENT FROM 6120,279.00
15/08/2025,IB PAYMENT FROM 6121,120.00
18/08/2025,CHEQUE CARD PURCHASE #INTERNATIONAL,-4.86
18/08/2025,CHEQUE CARD PURCHASE CAPE COD CREA,-176.77
18/08/2025,IB PAYMENT TO TPM TPM TRUST,-800.00
18/08/2025,IB PAYMENT TO PSP HEALTH ALPHA CAPS,-6603.50
18/08/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
18/08/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
20/08/2025,IB PAYMENT TO K RADEMAN PHIL,-5000.00
20/08/2025,CREDIT TRANSFER CAPITEC CHARNE VISAGIE,-8117.34
20/08/2025,FEE: PAYMENT CONFIRM - SMS,-1.20
22/08/2025,CREDIT TRANSFER FARMUSHY,11163.00
22/08/2025,FEE: PAYMENT CONFIRM - SMS,-1.20
25/08/2025,AUTOBANK CASH WITHDRAWAL AT 0000J771,-2000.00
30/08/2025,MONTHLY MANAGEMENT FEE,-165.00
01/09/2025,MAGTAPE CREDIT 6918 TROY,569.00
02/09/2025,CREDIT TRANSFER,2869.50
03/09/2025,CREDIT TRANSFER FARMUSHY,1470.00
08/09/2025,IB PAYMENT TO TPM TPM TRUST,-500.00
08/09/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
11/09/2025,IB PAYMENT TO K RADEMAN PHIL,-2500.00
11/09/2025,FEE: PAYMENT CONFIRM - SMS,-1.20
12/09/2025,CREDIT TRANSFER FARMUSHY,4979.00
16/09/2025,IB PAYMENT FARMUSHY,-324.53
16/09/2025,CREDIT TRANSFER FARMUSHY,529.00
16/09/2025,FEE: PAYMENT CONFIRM - SMS,-1.20
17/09/2025,IB PAYMENT PSP HEALTH ALPHA CAPS,-6603.50
17/09/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
23/09/2025,IB PAYMENT M. COMBRINK PRINTING,-1500.00
25/09/2025,IB PAYMENT TPM TPM TRUST,-1000.00
25/09/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
29/09/2025,REAL TIME TRANSFER Farmushy,959.00
29/09/2025,IB PAYMENT SHANI OOSTHUIZEN,640.00
29/09/2025,MAGTAPE CREDIT LARRAINE PARATHYRAS,710.00
30/09/2025,MONTHLY MANAGEMENT FEE,-165.00
03/10/2025,IB PAYMENT K RADEMAN PHIL,-5000.00
03/10/2025,OVERDRAFT INITIATION FEE,-485.00
03/10/2025,CREDIT TRANSFER FARMUSHY X20 ALPHA,980.00
03/10/2025,FEE: PAYMENT CONFIRM - SMS,-1.20
06/10/2025,IB PAYMENT PSP HEALTH ALPHA CAPS,-603.50
06/10/2025,FEE: PAYMENT CONFIRM - EMAIL,-0.80
08/10/2025,CHEQUE CARD PURCHASE ALGOA,-608.80
08/10/2025,CREDIT TRANSFER FARMUSHY,959.00
09/10/2025,IB PAYMENT MASTER-PRETORIA,390.00
10/10/2025,MAGTAPE CREDIT SUPERHUB,1470.00